id,season,organization,attack,goalkeeping,key_pass,defence,defending_skills,wing_back,central_back,discipline,Rating
2893,2014,-0.526453646,1.109447107,-0.105325431,0.483244407,-0.657989017,-0.153754023,0.080021456,0.235403575,-1.173405662,6.8
2893,2017,-1.552971571,0.38207606,-0.286437267,-0.365619892,-0.56377233,-0.038250739,-0.003250088,0.043850842,0.308611635,6.3
2919,2018,0.605234188,-0.2271237,-0.760052682,-0.08814705,2.143162227,-0.673307573,-0.712401825,-0.401578508,-0.765082529,7.2
3475,2016,-0.032032326,-0.320256656,-0.829352931,-0.814085882,0.130402477,-0.064289827,-0.424914571,0.985077425,-0.421146176,6.9
3490,2017,-0.587664683,-1.463332039,3.970495451,-0.024134224,0.665326369,1.254171648,-0.114731762,-0.188931053,-0.704624744,6.9
3490,2018,-0.774894352,-1.394460865,4.157209614,0.143625266,0.725244432,-0.024345608,-0.063692576,0.313072746,-0.993537014,6.8
3493,2017,-0.578247033,-0.664145505,0.043184028,0.340267994,-0.046333056,-0.258894764,0.833055489,-0.326092637,0.103505703,6.7
3493,2018,-0.145350968,-0.972890201,0.485691352,1.290254214,-0.388863263,-0.236277389,2.29148678,0.449657353,0.600810721,6.9
3495,2017,-1.343958516,0.165534687,-0.642591575,-0.917884129,-0.461257832,-0.146315732,0.056507189,0.043338059,-0.314648193,6.4
3501,2017,-1.00104252,0.006866503,-0.326259615,-0.313058106,-0.707961869,-0.034694357,-0.465660967,-0.376462082,-0.061902975,6.6
3501,2018,-0.941906086,0.019643937,-0.418424356,-0.754654702,-0.225197087,-0.258532071,-0.064766465,-0.870126498,0.231293864,6.5
3502,2017,-0.341179129,-1.767319945,4.898336517,-0.095871731,0.55959374,0.157714803,0.057913361,0.085106605,-0.273000631,7
3503,2017,0.163486872,0.907846708,-0.524026274,-1.532381121,0.598542123,-0.157066692,-0.109251944,0.377619073,-0.914362767,7
3503,2018,0.164660485,0.860565532,-0.645983798,-1.2099006,1.687373369,-0.166595025,-0.093966085,0.373820408,-0.759797284,7
3507,2017,1.099262755,-0.959981911,-0.247674625,0.076997109,2.24845121,1.227844164,-0.442183872,-1.277718129,-0.80489493,7.4
3507,2018,0.772199594,-0.926469476,0.047228019,0.079016542,2.114100852,-0.393528193,1.511522989,-1.049722152,0.088029529,7.2
3510,2017,-0.641589366,-0.243624877,0.407268364,-0.952570452,-0.494616932,-0.130056465,-0.06430519,-0.961156489,0.422482926,6.7
3510,2018,-0.689891735,-0.174805311,0.605728716,-1.448401902,-0.989457974,0.208373975,0.379446739,-0.047022671,1.202184338,6.7
3514,2017,-0.679210565,0.416873768,-0.719322874,-0.401430007,0.694153573,-0.567811184,-0.113590937,-0.442352654,-1.142838848,6.6
3514,2018,-1.033312525,0.352271923,-0.361703749,-0.484033078,-1.077662587,-0.113164693,-0.690908179,-0.564298176,-0.512386863,6.6
3655,2017,-1.418589618,0.418392725,-0.422530974,0.125155357,-0.26575813,0.00206239,-0.40197925,-0.108536822,0.162345937,6.4
3678,2016,0.543652869,-0.028341599,0.220073264,-0.041372734,0.988477496,-0.293562036,0.567320292,-1.162339159,0.858963505,7.2
3678,2017,-0.413708388,0.595372645,0.052773984,-0.552947509,-0.392843523,-0.178724245,-0.396739372,-0.279986323,0.295903651,6.8
3678,2018,-0.457818588,0.575006728,-0.078755198,-0.664233399,0.438109792,-0.142106782,0.163685869,0.126984537,0.294313688,6.8
3692,2018,2.60010985,-1.699817017,1.512860221,-0.963454801,-0.574317965,-0.39789353,-1.580983129,-1.907268641,-0.820165316,8.1
3713,2017,0.904581622,2.335760996,0.918447716,-1.550930855,0.235129439,0.129063619,0.580285956,0.769344964,1.690639827,7.5
3797,2017,0.747988328,-0.887754531,-0.231319913,-0.299948939,0.839437726,-0.424920501,0.795882263,0.465693367,-0.533477921,7.2
3797,2018,0.495185304,-0.677530658,-0.219496789,-0.249200799,0.492640604,1.789822005,0.637057282,0.044646344,-0.489259467,7.2
3798,2016,-0.23613198,-0.541036011,-0.793903594,1.025249532,2.452872664,-0.548556962,0.174463701,-1.986604043,1.313701657,6.8
3798,2017,0.361522893,-1.028959134,0.10293873,1.17335494,0.871541247,-0.391266444,0.115160615,-0.811963996,0.833315023,7.1
3799,2016,-1.115395144,0.062144581,-0.290676406,-1.362101452,-0.388180392,-0.034824195,0.368246929,0.545353421,0.273372389,6.4
3799,2018,-1.380550734,-0.067275306,-0.632014975,-0.303498204,-0.653570326,-0.043287688,0.014310866,-0.126940075,0.234459214,6.4
3800,2016,-0.080182761,-0.232172005,-0.042186855,-1.559530722,0.760308007,-0.096886178,-0.058519172,1.324635364,-0.779237599,6.9
3802,2017,-0.650786562,0.897115391,-0.193307863,-0.287212391,0.562802,-0.326160924,0.656005161,-0.139276214,1.288835736,6.7
3802,2018,-0.668004517,0.957776947,-0.113610673,0.115383721,0.313957933,-0.287816734,-0.490034074,-0.693971534,-0.067318865,6.7
3871,2014,0.106396939,0.872233731,-0.183534543,0.011513935,-0.698233237,-0.361515012,1.877803727,-1.23166442,-0.848522475,7.1
3895,2014,1.134434284,1.667630578,1.000654722,-0.203485411,-1.303755407,-0.112542875,0.689090955,-1.354484999,1.873040808,7.6
3895,2017,-0.274646083,1.40493437,0.40201227,0.84692236,-1.30866785,-0.160701643,-1.078622094,-0.405717678,0.385088307,7
3896,2015,2.279700237,0.64298731,0.614650097,-0.735998636,-1.198050211,-0.067112812,0.296875581,-2.642209446,3.015970212,8
3971,2017,0.229794767,2.742166912,0.485977762,3.08870038,0.321104037,-0.225854202,-1.234260847,-0.333934005,0.148188629,7.4
3971,2018,-0.267836258,1.480751245,0.043571273,2.395137431,1.130521018,-0.40978779,-0.322395028,-0.133692971,-0.341528466,7
4173,2016,1.427314106,0.239091324,0.181813264,-0.492956126,-1.153342881,0.994604714,-1.305378214,-0.673097276,-1.318058653,7.7
4173,2017,1.726653288,0.681106608,-0.406938792,0.770436448,1.392676532,-0.595592215,-1.264821356,-0.530546569,-0.981587852,7.8
4174,2017,2.801833953,1.402585392,1.796187628,-2.847021061,0.872164196,0.079457992,0.395690946,1.258285684,1.432539915,8.2
4174,2018,3.232857259,1.616813604,2.566483904,-3.762056091,0.551295456,0.489361878,1.454724501,0.506448015,4.209870352,8.4
4177,2017,1.843874952,-0.719037827,-0.116100493,-0.076696536,-0.636230548,-0.43342785,-0.387936658,-1.882456979,-0.889420557,7.8
4177,2018,1.632342916,-0.02745342,-0.14328909,-0.434070416,0.005211389,-0.523082284,0.093966844,-0.748000227,-1.499672841,7.7
4366,2018,0.839682743,-1.293484878,0.185317896,1.550712615,-1.558850225,-0.225910521,2.1461802,1.531286385,-0.159852861,7.4
4375,2016,0.7781975,1.883168878,0.177304969,1.382523655,-0.250384612,-0.303417378,-0.566454067,-0.681660966,-0.116574386,7.5
4375,2017,1.067451808,1.832385098,0.229635626,0.986192382,0.554531571,-0.158743493,-1.04827208,-1.535393134,0.351297413,7.6
4375,2018,0.92364887,2.209008984,0.39429041,1.05313148,-0.96978182,-0.113702464,-0.568215756,-0.024952311,0.951380958,7.6
4398,2016,-0.21391039,1.459490501,0.593248215,1.20336684,-1.210784931,-0.118284304,-1.207507981,-0.364569039,-0.436332178,7.1
4398,2017,0.549204918,2.489348925,1.072313906,2.197301304,-1.732203441,-0.255254416,-1.553448888,0.909898336,-1.660089727,7.6
4452,2016,-1.164899682,0.473942879,-0.349277557,-0.041138073,-0.550032921,-0.08824136,-0.443939819,0.080605089,-0.046749645,6.5
4453,2015,-1.574049587,0.218377312,-0.415320314,-0.040857325,-0.857576449,-0.049775438,0.188063194,-0.251602592,0.409126571,6.3
4453,2016,-1.505677214,0.097719897,-0.542737707,-0.596959435,-0.870673709,-0.02189412,-0.170259071,-0.445854227,0.251314233,6.3
4453,2017,-1.346792729,0.338997661,-0.357316759,-0.237287711,-0.332247143,-0.116420193,-0.141694851,-0.747995059,0.466319753,6.4
4454,2015,1.283975899,-0.73532479,-1.169334925,0.321394346,-1.454183594,-0.382274023,-1.149460612,-0.081986482,-1.227527723,7.5
4455,2015,1.135888565,0.411337774,0.750309873,0.42949254,-1.528833073,2.355354803,2.215982313,-1.352164722,-0.182929485,7.6
4494,2017,-0.053405159,1.93476705,0.287054273,1.496570916,-0.216629724,-0.257467207,-1.639075361,-0.475773547,-0.972675234,7.2
4560,2015,1.177091414,0.219284701,0.532682035,-0.34302655,-0.740849649,0.083628231,1.52714575,-1.747189982,-0.007887464,7.5
4560,2016,1.366880132,0.25949582,0.84514121,-0.714269565,0.054245584,-0.122092573,0.017807853,-0.920694472,0.320637165,7.6
4568,2015,-0.271770337,1.460169187,-0.404011299,2.820824334,1.053991252,-0.38951807,0.792745044,-0.749268708,-1.161598021,7
4569,2016,-1.725360553,0.094705848,-0.15095481,-0.75905696,-0.802215903,-0.00732129,0.248670179,0.005276073,0.72711199,6.2
4569,2017,-0.924646369,0.505358998,-0.351862849,-0.48938239,0.900185198,-0.276557781,-0.347695833,-1.046598294,0.57342709,6.6
4572,2015,0.66810482,1.388380408,0.009248327,0.204075016,0.378517244,-0.252013024,0.747214017,-0.371504617,-0.252362472,7.3
4572,2016,1.00102087,2.227602858,1.027578481,-1.209447586,1.86721865,-0.131737954,-0.938570531,0.936184366,0.992005465,7.5
4572,2017,1.445347122,3.049688535,1.493864017,-1.652736759,3.326981453,0.03494154,-0.599136199,2.102812017,1.137261554,7.7
4572,2018,1.315416123,2.691352304,1.134357421,-2.173541118,2.387818667,0.233025187,0.513690001,1.312406212,1.349775219,7.6
4573,2015,-1.519154574,0.121983744,-0.240421205,-0.257383455,-0.63875056,-0.118244721,-0.161694174,-0.698996328,0.773171575,6.3
4573,2016,-0.557004359,1.454001724,0.064395432,0.341486732,0.354086832,3.699228887,0.791299911,-1.449661452,3.074217039,6.9
4579,2015,1.349161212,-0.255402597,-0.60351583,0.599089456,-2.003815434,-0.448556279,-0.261423954,-1.053636552,-1.138768708,7.6
4579,2016,2.210977308,0.597092872,-0.260755449,-0.208083322,-2.65042903,-0.329536844,-1.839987943,-0.589947762,-1.123175588,8.1
4579,2017,1.893713292,0.926211825,0.040239379,0.242885403,-1.699098673,-0.421472307,-1.112176933,0.332775006,-1.53456249,7.9
4579,2018,2.512377273,1.809726287,0.833438672,0.084670263,-3.207734248,-0.123042046,-1.480296377,-0.817096568,0.690381199,8.3
4580,2015,0.342637823,2.272625084,0.214865459,3.33234967,-0.46742891,-0.345322058,0.342768142,-1.093184941,-0.980971181,7.4
4580,2016,0.229472303,3.160931093,0.924300082,3.189986078,-0.374524379,-0.183202244,-1.349152919,0.000354378,0.580674771,7.5
4580,2018,0.070366221,2.111940875,0.491677089,1.934354764,-0.802611706,-0.222663246,-1.241008165,0.15298444,-0.527024719,7.3
4581,2015,0.814205845,0.951343402,0.061000971,-0.598868281,-0.941501213,-0.052592095,0.623154593,-0.928116783,-0.42413163,7.4
4582,2015,2.227235738,1.297517489,0.438745227,-0.471181771,0.034544049,-0.28972968,4.254387813,-3.483477314,2.834092502,8
4582,2016,0.615935467,0.846116757,0.286841794,-2.084310416,-0.27619357,0.097193555,0.319794751,0.564458805,1.244463787,7.2
4583,2015,1.92048016,-1.24724494,-0.534029751,-0.152891032,-1.543763553,-0.279458108,-2.206852289,-0.323981022,-1.259139408,7.8
4583,2016,2.109132891,-1.19441323,1.053767504,-0.515691081,-1.51489537,-0.154580926,-0.305934442,-0.533208487,-0.987147346,7.9
4586,2015,0.593500859,0.584227669,-1.089465161,0.842299816,0.595253749,-0.646329855,1.954273622,0.274097426,-2.585257954,7.2
4587,2015,-0.642246337,0.428743933,-0.033491301,0.103905933,-0.636505022,-0.260811831,0.067416787,-0.80901568,-0.208490896,6.7
4595,2018,-0.243712254,0.074350799,0.197535957,-0.503074737,0.896324615,-0.13116671,0.034590663,-2.482733409,1.707256214,6.9
4603,2015,-0.430080898,1.888441273,0.407021074,2.417439547,-1.342466462,-0.294545205,-0.022788099,0.624712235,-1.532476553,7
4603,2016,-0.710647608,1.286481376,0.185165906,0.662878039,-1.077242985,-0.132723382,-0.688968293,0.529508311,0.142213195,6.8
4606,2015,1.434926584,1.308400628,-0.748191615,-0.494561816,-0.430565397,-0.31354344,1.851447145,0.084477573,-2.900094448,7.6
4606,2016,1.297218396,2.085630056,0.672920226,-0.87929957,-0.119258696,-0.131375165,-1.047905996,0.690945152,-0.29509789,7.7
4606,2017,1.410700322,2.66515444,0.759422507,-0.646696956,1.226533722,-0.145345254,-0.586227564,0.20823096,0.952221585,7.7
4606,2018,1.410699983,2.044900486,1.215320957,-1.401168968,0.112385716,-0.037622772,-0.188198247,1.298710381,-0.183080831,7.7
4607,2015,0.05253903,-1.170578285,-1.002391163,1.66835606,0.195009519,-0.105714238,-1.237866028,2.082223179,1.843705274,7
4608,2015,0.796432806,0.116153815,0.298673519,-1.356333196,-1.266370682,-0.052605083,1.389655661,-0.574247262,0.016662691,7.3
4609,2015,-1.27279137,0.579166037,-0.39080465,0.208355392,-0.984151651,-0.080657824,2.300461137,-0.620885148,0.428888244,6.4
4609,2016,-0.61737259,0.988745635,-0.30080978,0.224139615,-0.950771533,-0.228926712,-0.687187067,0.377567184,-0.285936457,6.8
4682,2017,0.304004207,3.084841737,0.939263682,2.411847625,0.056352838,-0.115376265,-0.83572066,0.693813057,-0.417850615,7.4
4682,2018,0.025649917,3.002133947,1.090753514,2.916410454,-0.034142638,-0.229966584,-1.817233285,0.685921418,-0.060623017,7.3
4775,2015,0.848431107,1.803210821,0.494348841,1.203834901,-2.040683661,-0.050448063,2.192853448,-0.582640992,-0.980416337,7.5
4780,2017,-1.399985121,-0.204939529,-0.082737872,-0.404563935,-0.696856029,-0.06091778,0.156566939,0.273325405,0.497960606,6.4
4881,2016,0.819353274,-1.491211006,0.811074087,0.656586163,-0.65243051,-0.110620581,0.484840599,0.225584139,0.85003686,7.4
4881,2017,0.608474847,-1.133533288,0.470941058,0.614567804,-1.353612906,-0.052496343,0.112353966,0.945287534,0.360456601,7.3
4890,2016,0.231137827,1.249255637,-0.137784101,-0.631727457,-0.851376555,-0.168557472,-0.617657557,0.410326087,-0.606671575,7.1
4890,2017,0.289621706,1.979289285,0.781459418,-0.004139892,-0.912126282,-0.055460894,-0.912623131,0.543554666,-1.91754919,7.3
4943,2017,0.52234522,-0.692822259,0.454704827,1.743150143,0.089554488,1.254755652,1.487009916,-0.119776347,-0.271206148,7.3
4943,2018,0.568373392,-1.369645606,0.058825635,1.642211778,0.409546779,-0.297259308,1.462337451,0.546883412,0.364219319,7.2
5160,2015,1.472087583,-1.851082763,0.61876905,0.858806211,-2.157240103,-0.033759506,-1.620660909,0.354264939,1.58475885,7.7
5160,2016,0.629847484,-1.523143661,0.267009086,1.949786364,-1.28156111,-0.072009369,2.240579012,0.719549527,0.507285524,7.3
5171,2015,-1.101067799,-0.218405177,-0.726792492,-0.243617388,-0.088510146,-0.225273001,-0.660292935,-0.287076933,0.481085255,6.5
5171,2016,0.055360679,-0.423567861,-0.525156203,-0.381128664,0.698944828,-0.336133883,0.319442963,1.252108675,-1.089924482,6.9
5171,2017,-0.270100401,-0.6668428,-0.650337218,1.259849461,1.144381718,-0.29760769,0.787406364,0.269795306,0.051458532,6.8
5171,2018,-0.913519721,-0.163699863,-0.656705587,0.210611157,0.940324937,-0.266125838,0.040231503,-0.608927054,0.139230068,6.5
5280,2017,0.471497557,2.750295762,0.53043376,3.807659457,0.47478133,-0.511051915,-1.953396885,-0.937021397,-0.348886585,7.5
5280,2018,0.168394551,1.925242149,0.461229857,2.335885714,-0.42690261,1.393550462,-0.66831117,0.002643758,0.16836658,7.4
5368,2018,1.636396514,-0.671299836,0.320955809,-0.508799062,0.575123816,1.169026653,-0.751958424,-0.080671455,-0.718954875,7.7
5380,2016,-0.02980589,1.73486876,0.293744656,1.406929154,-0.582844238,-0.139549464,-0.906754584,0.613936886,-0.46733998,7.2
5389,2018,1.116642731,2.280057386,0.964934217,-0.501669998,1.350258214,-0.201642416,-1.301440879,0.16005805,0.910360856,7.6
5461,2018,3.034830658,2.39381089,1.148197164,-1.437477343,-2.096645418,-0.207388875,-1.653911096,-0.791267025,0.303548149,8.5
5563,2017,0.686788395,2.486650301,1.127671923,0.373974884,-1.660382818,-0.169496775,-0.989323774,0.375580089,0.510007123,7.5
5624,2018,0.641182248,-0.327159645,0.547245927,2.098609245,2.634955172,-0.22868783,0.89040876,0.053486845,0.771590945,7.3
5729,2016,0.571746336,1.325136302,0.399405517,-2.428460038,0.063866037,0.110130171,-0.033016925,1.432339109,0.353671528,7.2
5783,2018,0.494610578,3.0345091,0.259170622,3.218971004,0.385660816,-0.327531733,-1.12000071,-0.549750364,-0.207135477,7.5
5796,2014,-0.718220681,0.295939898,-0.335271931,-0.292338162,-0.922884069,-0.128255765,0.626478886,-0.269782449,-0.573296881,6.7
5796,2017,0.048275202,1.44825192,-0.118868096,0.029286343,0.679091168,-0.112695415,-0.343723433,0.805318209,0.078354999,7.1
5796,2018,0.064680945,1.427471122,-0.38367326,0.331844088,1.355248608,-0.377969955,-0.375670097,0.933842987,-1.138499624,7.1
5801,2016,0.011220641,-0.632796524,-1.089155736,0.95611725,1.077464977,1.165173139,-0.29526106,-0.026805796,-0.850750847,7
5801,2018,-1.351813967,-0.102675325,-0.578801603,0.054246443,0.387835081,3.487165863,-0.158067211,-0.349104848,0.087157671,6.5
5807,2017,-0.122858577,0.353368249,-0.044283262,-0.820575902,0.494955861,-0.153845724,0.488641685,0.308012796,0.979592396,6.9
5807,2018,-0.417782286,0.336677891,-0.181055439,-0.999814731,0.559372302,-0.149155494,0.428260836,0.093591174,0.13585347,6.8
5837,2015,1.531494851,-0.915116787,-1.721000849,-1.816583877,-3.718538174,-0.531239116,-2.467094711,-0.273469911,-1.98787187,7.6
5839,2015,-0.922288007,0.019209038,0.090277949,-1.60925265,-1.300654811,0.118824893,0.471657104,-0.180661279,0.988924286,6.5
5839,2018,0.119817313,-0.293400547,-0.256057347,-0.463839094,0.460743774,-0.242399428,0.459946102,0.160103213,0.028875864,7
5871,2016,0.528470805,-0.713479066,-0.033975972,1.845019208,-0.838412435,-0.081279754,0.491018679,1.932515966,0.76312116,7.3
5871,2017,0.69535984,-0.553125815,0.234239372,1.468946839,-0.59609368,-0.07032382,1.043119235,1.65685523,1.017864378,7.3
5884,2016,0.223448948,2.017696532,0.651402866,0.494047772,-0.566960163,0.012079751,-0.345391816,0.435263797,1.161401601,7.3
5884,2017,0.15047418,1.548977611,0.402730318,1.545384759,-0.683462078,-0.140113198,-0.291904695,0.560463236,-0.09228845,7.2
6203,2016,0.436116326,-1.036488726,0.361241598,0.958941245,-1.346993578,-0.118375336,-0.07793434,0.317425999,0.878494446,7.2
6203,2017,0.698547052,-1.121274782,0.096326208,1.450877818,-0.571573728,-0.178014081,0.767156223,0.299568196,1.421046775,7.3
6261,2017,1.412634612,1.369458703,-0.749013429,-2.855680056,5.898067788,-0.338256135,0.662458994,1.554703477,-0.598357048,7.4
6325,2017,-0.054271179,3.440271827,1.239636787,4.269979421,-0.730023847,-0.107427785,-0.498807457,0.961356491,2.000292133,7.4
6325,2018,-0.438811362,1.742153569,0.348361298,2.262017581,0.232184725,-0.304267502,-0.530152479,0.263097367,-0.61053453,7
6362,2015,-1.664733105,0.275768975,-0.554663587,0.237668371,0.035089552,0.019990706,-0.309420366,-0.40857318,0.19608551,6.3
6371,2016,-1.308175284,0.538364852,-0.175951055,-0.363947646,-0.810528115,-0.099126138,-0.191887783,0.279186737,0.033122029,6.4
6371,2017,-1.493855264,0.337137565,-0.313548446,-0.448120015,-0.265765016,-0.139490345,0.019974732,-0.325535481,0.537447995,6.3
6921,2016,-1.265175524,-0.236036229,-0.729054929,-0.222683675,-0.051014031,-0.307878466,0.512396863,-0.541332054,0.614980851,6.4
6921,2017,0.53461799,-0.395932813,-0.534945996,0.45881474,1.200722341,-0.503442329,0.391700207,-2.931985898,0.753565682,7.2
6921,2018,-0.54988854,-0.267470868,-0.560190668,-0.642580497,-0.431456752,-0.342331955,0.014196515,-0.953792487,-0.575389818,6.7
7002,2016,0.72875692,-1.161277647,-0.237438956,0.913600659,-1.448521508,-0.334421035,1.37900291,0.924634377,-0.384542505,7.3
7002,2017,0.528481352,-1.091735507,0.275437468,0.909778278,-0.632678217,-0.298940764,0.445388328,0.445306511,0.233619836,7.2
7002,2018,0.266875759,-0.955967649,-0.29440655,1.405147163,-0.501850365,-0.372507938,1.876285648,1.726305043,0.011030665,7.1
7003,2016,0.0537015,-0.363321282,-0.039097819,-0.527698622,-0.554154712,-0.217584441,0.737984328,-0.299718108,-0.143020586,7
7003,2017,0.098299061,-1.073281635,0.387093577,1.077035732,-0.15952377,-0.131430594,-0.160759543,0.746610285,1.568717648,7.1
7003,2018,0.804246172,-1.274378478,0.168514155,0.603249641,-1.065743637,-0.259484388,0.485985706,-0.135611895,-0.199525799,7.3
7016,2016,-0.417759674,-0.392975283,-0.042672914,-0.210857334,2.301367127,-0.668692633,-0.203211457,-1.556003753,-0.108589343,6.7
7053,2017,2.357637958,-0.635434247,0.883499797,-1.061445365,0.498901631,2.504883747,-1.306458246,-1.662962344,-0.080061271,8.1
7053,2018,1.642154329,-0.272537402,0.586738424,-0.072395767,-0.089421556,-0.299674777,0.30813378,0.645481156,-0.556210968,7.7
7065,2016,-1.483757968,0.088676286,-0.892018527,-0.507353349,0.073621705,-0.100985855,-0.046835245,-0.054532791,-0.341361311,6.3
7065,2017,-0.137378748,1.009216043,-0.24001201,-0.279797922,0.796547734,-0.227027162,-0.471300896,0.282345813,-0.161623576,6.9
7065,2018,-1.349373213,0.448456059,-0.301525244,-0.562390737,-0.296830069,-0.074676741,0.207216934,0.056585224,0.391564897,6.4
7066,2018,-1.354176863,0.377196039,-0.363788239,-0.254939428,-0.357020604,-0.115540857,-0.005498605,-0.34278297,0.355671997,6.4
7218,2018,1.377508864,1.423854381,1.527096911,-2.481479473,2.228445872,0.185951629,1.320509502,0.953188608,2.055609702,7.5
7226,2018,2.522402435,3.063568234,2.171577306,0.973434694,-0.609965205,-0.138313175,-0.613041467,-0.546866026,2.634305844,8.4
7239,2016,0.99057593,2.823660212,0.90320108,0.950593478,1.972485153,-0.125537569,-1.833057228,0.210105085,0.938278102,7.6
7239,2017,1.97098237,4.49875485,2.483521532,-0.676300583,3.155246585,0.150261567,-0.689416966,2.263923645,3.62609022,8.1
7239,2018,1.861635576,3.313451876,2.314394028,-0.295007772,1.724366681,0.117438823,-0.780821832,0.445215184,3.380918141,8
7240,2017,1.522184965,0.278877744,0.128323311,-0.398957289,-0.064009544,-0.351737212,-1.553994469,-0.861631101,-0.790453881,7.7
7240,2018,1.532947937,-0.48520842,-0.292350142,-0.505386295,-1.902597941,-0.407675146,-0.498570969,-0.294865899,-2.511859322,7.7
7394,2016,1.107346391,-1.29922545,0.112198057,1.175474536,-0.849987669,-0.23773598,0.756812493,-0.56167371,0.598270704,7.5
7394,2017,0.466560092,-1.287358227,-0.21296902,1.826285018,-0.923416278,-0.299120333,4.520578071,1.150032662,-0.856756908,7.2
7395,2016,0.037022973,1.582188189,-0.011602893,0.799638969,-0.917298735,-0.161370853,-1.025791194,-0.989885639,-0.485358605,7.2
7396,2016,1.262271004,2.805204934,0.875093839,-1.31697746,0.811834834,1.197044475,-0.187619399,0.779993418,0.925292384,7.7
7396,2017,0.627342363,2.674736448,0.666886728,-0.460938033,1.271580996,1.855800877,-0.382451696,0.714347905,0.385108784,7.4
7396,2018,0.961913941,2.597273386,0.690705894,0.302484537,0.639875338,-0.246297,-1.107767744,1.400911822,-1.139585013,7.6
7483,2017,2.377657118,0.501315786,1.588694876,-2.239847466,-0.065754326,0.235954229,1.434280469,-0.327217579,1.787885914,8
7652,2017,1.433424273,0.747545791,0.180271506,-0.831903591,-0.566005171,0.047181973,-1.971198889,0.411718094,-0.642310547,7.7
7652,2018,0.980611634,0.530488551,0.127055469,0.162260829,-1.334929075,-0.381781513,-0.594327089,0.012585491,-0.998142626,7.5
7665,2016,-0.506605049,-0.515447496,-0.423345556,0.186777068,-0.593267016,0.019317955,-1.032367763,-0.204346385,-0.013009357,6.8
7665,2017,0.424629771,-1.202678189,0.399811762,1.932421016,0.359850785,1.565679081,1.956942167,0.046541744,0.509984888,7.3
7665,2018,-0.092902262,-0.953584949,0.422169412,2.046302874,0.701125356,2.36914837,1.605742543,0.326415568,1.751455994,7.1
7816,2017,2.123189315,0.756494132,0.126187332,-1.463377257,-0.650491636,-0.251693835,0.006324196,0.017788567,0.070876427,7.9
7816,2018,1.441770143,0.453793767,-0.246527773,-0.038392449,0.804567571,-0.414967382,1.064340798,0.855096803,-1.327076849,7.6
7822,2018,2.011643395,-1.333623836,0.417049379,1.113802297,-0.290740363,-0.229262397,1.670510409,-0.574860359,0.743367474,7.9
7824,2016,0.785060064,-1.434475922,0.951026937,1.429942052,0.263749008,1.389333357,1.762423039,0.878227955,1.258234445,7.4
7824,2017,0.610131425,-1.423049165,1.095581196,0.916282662,0.004368948,0.108852493,1.23919154,2.584579524,1.488064876,7.3
7843,2017,0.339740271,1.433573455,0.474234237,0.15125439,1.486627957,-0.286763517,-1.196204531,2.529467345,-2.72438096,7.2
7928,2016,1.225982687,3.141098046,1.479566151,1.024195729,-2.641183933,-0.14621712,-1.225065158,-0.05736863,2.120722314,7.9
7928,2017,1.112375261,3.151400908,1.962338387,2.473575268,-2.107072588,-0.183941903,-1.50846753,0.171000778,1.714409575,7.9
7928,2018,1.183577933,2.838677616,2.226605083,1.717392576,-1.566386208,-0.108928951,-1.339661285,-0.035125511,2.133567476,7.9
7974,2017,1.181961345,-1.186420459,-1.130730394,1.891966251,1.69065893,-0.605083674,1.41936024,-0.586165269,2.005353547,7.4
7988,2017,0.703460156,3.396466107,1.343333013,1.062052525,1.820797522,-0.130113695,-1.020017073,2.171989711,1.095259159,7.5
7988,2018,0.902488883,2.679263272,1.4645637,-0.00109098,1.665846684,-0.085415473,-0.78394088,2.291946898,1.438040172,7.5
7991,2016,0.926515939,-1.413288102,0.044477209,1.638548676,-0.124920671,-0.376851451,1.606472662,-0.798086521,0.223914205,7.4
7991,2017,0.157963169,-0.923287981,-0.437177531,1.216937661,0.885770504,-0.406607138,-0.746060273,-0.932769647,0.894467481,7
7992,2016,2.153278298,1.100906488,1.701346068,-1.826496607,-0.864109589,0.218202309,-0.703583556,1.130628944,0.634920342,8
7992,2017,2.701815283,0.610522254,1.929591326,-2.320897866,-0.991920436,0.190956721,0.020255686,0.29226485,1.195384237,8.2
7992,2018,4.005181731,1.2590858,1.948440934,-3.077751772,-1.651602642,0.214090451,-0.098935511,0.416957838,2.759116302,8.8
7993,2016,1.918401288,-0.886063232,-1.198530481,-0.080476222,-1.169105856,-0.543380926,0.287658354,0.406160192,-2.465440642,7.8
7993,2017,1.69120313,-0.757325342,-0.884406795,0.238701835,-0.892723993,-0.502847686,1.502408345,0.128974719,-2.697863088,7.7
7994,2018,-0.354084189,-0.369413912,-0.379359191,-0.753364442,0.318595179,-0.306775237,-0.220718593,-1.087653296,0.060722077,6.8
7995,2016,0.517155392,3.215532022,0.392778653,3.79605782,0.958775188,-0.474896477,-1.984530746,-1.192898547,-0.603755042,7.6
7995,2017,0.128554567,3.425928645,0.551836694,5.212796214,0.419702001,2.567680428,-2.583207318,0.131434756,-3.157801473,7.6
7996,2016,1.482562538,1.40741335,1.320868857,-2.60736642,1.16030081,0.050248025,0.145144037,0.855881188,1.230384967,7.6
7996,2017,2.034456185,3.388277501,2.402105144,-2.210917346,1.536078704,0.503152643,1.360093932,0.638884245,5.246017984,8
7996,2018,1.680968121,2.738778085,1.912433411,-1.75365883,0.397499983,0.39139171,0.902073843,1.338343967,1.731932626,7.8
