id,season,organization,attack,goalkeeping,key_pass,defence,defending_skills,wing_back,central_back,discipline,Rating
2568,2017,-0.533147935,-0.491610978,-0.451068609,-0.056664273,-0.541471473,-0.200263321,0.07253367,-0.469782672,0.286528775,5.726563
2570,2016,0.161265865,-1.077678694,-0.625877845,2.31615894,-0.346806296,-0.324039127,3.403849839,0.92139028,0.293942685,6.043812
2571,2016,-0.931721974,0.143176527,-0.370737595,-0.533868302,-0.70700804,-0.104207208,-0.344513449,-0.002903758,-0.409544645,5.576073
2573,2016,0.084457691,-0.189875242,-0.84934858,-0.056391814,-0.417658474,-0.315661724,1.050170289,-0.810122978,-1.669414057,5.979337
2573,2017,-1.037600475,0.07648531,-0.508330612,-0.681726076,0.421284362,-0.333910707,-0.251970038,-0.468451147,-0.273120004,5.481878
2574,2016,0.079412043,1.688886966,0.314824875,0.253116241,0.551799689,-0.303465609,-0.678388557,1.673298822,-0.853196661,6.122924
2574,2017,0.255299914,2.810520641,1.101508325,1.784990072,-0.388297579,-0.211801858,-0.990083089,1.44440198,-0.457254005,6.382892
2575,2014,-0.439374198,0.978352564,-0.236656718,1.008031341,0.665391176,1.028874857,-0.755192515,0.226061124,-1.388519379,5.925228
2576,2017,-0.93987446,-0.152522551,-1.143790409,0.055707598,1.497304399,-0.532897901,-0.164905432,-0.60161478,0.079832491,5.490904
2577,2016,0.731698583,-0.949115186,-0.248984958,-0.173672677,0.493349461,-0.445657742,0.875093483,0.503574169,-0.560941649,6.219169
2577,2017,-0.208440176,-0.273091912,-0.2604166,-0.732695801,-0.465679772,-0.271891174,0.728662718,0.725167666,-1.303307639,5.842064
2578,2016,-0.336764645,0.800575721,-0.205551941,-0.69175224,0.398586575,-0.197895846,-0.135762484,0.318887301,-0.103308365,5.83431
2578,2017,-0.040112597,0.952983317,-0.260534503,-1.013681054,0.398826873,-0.264587745,-0.647836062,0.854434526,-1.090373714,5.960891
2580,2016,-1.774354542,-0.09378086,-0.333311409,-0.299825737,-0.792435745,-0.03294827,0.092407188,0.418441568,0.96455916,5.201121
2580,2017,-0.502020975,-0.780058996,-0.377064726,0.120538666,-0.212058627,-0.380310856,1.568289373,1.4653764,-0.737449971,5.69968
2581,2016,0.994640677,-0.713882098,-1.059330304,-0.142529697,0.422303499,-0.674440248,0.882028694,1.290047937,-2.215576574,6.309395
2581,2017,0.461974124,-1.023298693,-0.82669472,0.64665686,-0.120144812,-0.51177234,1.788708447,0.870321832,-1.147107258,6.10966
2582,2016,-0.459305367,-0.267898158,-0.814701205,-0.25515039,-0.819679686,-0.27014843,0.364580591,-0.324517348,0.041538352,5.74412
2582,2017,1.12978522,-0.506543892,-0.792193619,-0.620553979,0.692704992,-0.506624998,1.039912431,0.217319498,-1.129053907,6.363927
2583,2016,-0.16503023,1.610092233,0.303173444,0.623224513,-0.374764663,-0.126554473,-0.064363486,0.491288999,-0.236533558,6.046823
2584,2016,0.831031386,-1.567691308,0.299777671,1.960691419,-0.926962027,-0.148359309,2.768684484,0.959759125,1.431292313,6.360571
2585,2016,1.161880245,-0.836590794,-1.727905436,0.33071926,3.24838176,-1.579186084,3.844832164,-2.819235997,-0.654998654,6.242311
2585,2017,-1.004373689,-0.096245531,-0.717970268,-0.22426563,-0.799140316,-0.26887891,1.5443053,-0.062015566,-0.911960721,5.502341
2586,2016,-0.917496691,-1.161977895,4.014994186,-0.002743997,0.824780228,-0.184419491,-0.435190734,-0.518365691,-1.760857123,5.700014
2586,2017,-0.91614898,-1.103859479,3.702131388,-0.131956602,0.342880766,-0.13948276,-0.336342783,-0.192674084,-1.693552782,5.693418
2587,2016,1.293213717,-0.93783394,-0.726723197,0.200562517,-0.266438181,-0.491314866,1.073545092,-0.880508851,-1.110113825,6.480295
2587,2017,1.403429522,-0.669330927,-0.50855747,-0.260511782,-0.254419584,-0.314940266,1.443979473,0.773972226,-1.00694016,6.5232
2588,2016,-1.542858733,0.56312278,-0.083083566,0.410340898,-1.133304384,-0.028966689,-0.388484583,-0.031692946,0.604132158,5.393245
2588,2017,-1.741227113,0.22524678,-0.222370261,-0.41423406,-0.958371506,-0.093877128,0.0560249,-0.072363283,0.43683003,5.234456
2589,2016,-1.562772471,0.073960396,-0.822718229,-1.000902723,0.042860381,-0.302488631,0.255278536,1.035801879,-0.398645237,5.221275
2593,2016,0.560652277,-0.058348944,-0.776000365,-0.54448869,-0.654263622,-0.503754458,0.058307079,-0.729678971,-2.242122185,6.189492
2593,2017,0.613451074,0.56455335,-0.364180301,-0.867703032,-0.459680199,-0.418014122,-0.76528313,-0.476469015,-1.704423112,6.252222
2624,2014,-0.906938916,0.474774834,-0.291445035,0.555410818,-0.151999268,-0.244945818,-0.263672051,-0.546844313,-0.280771043,5.639839
2630,2017,-0.315487516,-0.391413017,0.018102379,-0.360832985,-0.03789513,-0.038823065,-0.572401225,0.415094695,-0.364769453,5.835672
2634,2017,-0.950578683,1.048937357,0.063682225,0.674393946,-0.627394693,-0.167095343,0.279610226,-0.253681103,0.583389961,5.668148
2648,2016,0.935014132,-0.46176124,-0.147033045,-0.168729881,0.379032835,-0.101040335,0.991814549,0.622697676,0.183114672,6.344481
2648,2017,0.441852609,-0.616874707,-0.791369835,-0.255846504,1.633464401,-0.634096852,-0.861591608,-0.836032388,-0.158672581,6.080193
2652,2017,0.224074049,-0.721729154,-0.617491339,1.383586323,0.730239277,3.264244273,1.649179178,-0.355494316,0.154422359,6.173291
2709,2017,-0.731136346,-0.327825755,-1.240136653,0.765772014,1.567664091,-0.303661605,-1.117940782,-1.200861323,0.570955946,5.624712
2720,2017,0.492814121,-0.349399795,-0.566523978,-0.566228469,0.840121647,-0.368327004,0.199332542,-1.248868316,-0.017160759,6.119597
2725,2014,-0.902270833,-0.559204104,-0.340091745,-0.103362125,0.086393491,-0.139438507,-0.665180086,-0.241855807,1.001121103,5.561588
2732,2014,0.60424568,1.759066529,-0.045798148,2.135528683,0.714260348,2.164763791,0.083276868,-0.203400172,-1.437355918,6.503928
2782,2017,-0.773081957,-0.290373693,-0.482850081,-0.016740819,0.251700968,-0.306916974,0.376285472,-0.130015623,-0.278116351,5.675974
2790,2017,-1.921082723,-0.013465328,-0.363942387,-0.356526553,-0.735628007,-0.021694948,0.266640032,0.289640057,0.986906845,5.133419
2796,2017,-1.519998439,0.354108441,-0.391277431,-0.072646163,-0.257231134,-0.133399077,0.166795438,-0.444251324,0.328793528,5.32966
2797,2017,-0.936148072,0.497633462,-0.104135713,-0.589946418,0.408828209,-0.173624609,0.616145968,0.37484947,0.534813516,5.553988
2802,2017,0.987572822,-1.004063865,-0.043986059,0.118374981,2.03930659,-0.521048732,3.097140913,1.076289557,-0.676246135,6.279654
2838,2016,0.334558635,-0.420473884,-0.924726693,-0.19185731,0.520529598,-0.541294637,0.811421806,1.976458015,-2.41041193,6.039315
2838,2017,0.386057892,-0.614784888,-0.794472202,-0.101515167,0.97380016,0.788729708,1.005744685,2.062650714,-1.809429149,6.0927
2840,2014,-1.578419094,-0.209320692,-0.131444577,-0.167949337,-0.591433871,0.009441421,-0.098071898,0.670931069,1.163294671,5.294835
2841,2017,0.16412378,-0.90804152,-0.270961276,1.626907052,-0.344624841,-0.375202312,2.286924984,-0.25984996,0.306877598,6.054042
2850,2015,0.405596823,-0.704774679,-1.114353549,-0.141198002,-0.976323145,-0.40781858,-0.792276163,0.112890505,-1.259317365,6.114809
2850,2016,-0.295022473,-0.628940664,-0.172737125,0.162248835,-0.194568085,-0.120286152,-0.955646078,0.444066362,0.903056606,5.852994
2850,2017,0.15620868,-0.919007272,0.143147735,0.541616126,-0.44503665,1.012870766,0.927334777,0.815243965,-0.889994178,6.086645
2855,2016,1.499309294,-0.651629034,-0.134838126,-1.098987559,-1.529554012,-0.44043744,-0.726205534,-2.322488151,-1.010121014,6.607293
2855,2017,-0.68990486,-0.000999798,-0.24677605,-0.493145001,-1.105957925,-0.205797341,-0.314712789,-0.307795901,-0.087840746,5.686806
2859,2016,-0.664574373,-0.310215823,-0.550294844,-0.542882096,0.078362021,-0.292629567,-0.745775508,-1.387297177,0.666843076,5.648289
2859,2017,-1.79022582,0.109233397,-0.385210235,-0.518469552,-0.582477875,-0.017078882,-0.041823737,-0.079077902,0.596908301,5.191733
2860,2017,-0.09731911,-0.208659906,-0.488097319,-0.330626795,1.18732056,-0.385707692,0.598901524,0.632637014,-0.642483921,5.864459
2893,2014,-0.526453646,1.109447107,-0.105325431,0.483244407,-0.657989017,-0.153754023,0.080021456,0.235403575,-1.173405662,5.848661
2893,2017,-1.552971571,0.38207606,-0.286437267,-0.365619892,-0.56377233,-0.038250739,-0.003250088,0.043850842,0.308611635,5.330293
3475,2016,-0.032032326,-0.320256656,-0.829352931,-0.814085882,0.130402477,-0.064289827,-0.424914571,0.985077425,-0.421146176,5.898585
3490,2017,-0.587664683,-1.463332039,3.970495451,-0.024134224,0.665326369,1.254171648,-0.114731762,-0.188931053,-0.704624744,5.870545
3493,2017,-0.578247033,-0.664145505,0.043184028,0.340267994,-0.046333056,-0.258894764,0.833055489,-0.326092637,0.103505703,5.713802
3495,2017,-1.343958516,0.165534687,-0.642591575,-0.917884129,-0.461257832,-0.146315732,0.056507189,0.043338059,-0.314648193,5.354181
3501,2017,-1.00104252,0.006866503,-0.326259615,-0.313058106,-0.707961869,-0.034694357,-0.465660967,-0.376462082,-0.061902975,5.555914
3502,2017,-0.341179129,-1.767319945,4.898336517,-0.095871731,0.55959374,0.157714803,0.057913361,0.085106605,-0.273000631,5.959984
3503,2017,0.163486872,0.907846708,-0.524026274,-1.532381121,0.598542123,-0.157066692,-0.109251944,0.377619073,-0.914362767,6.004575
3507,2017,1.099262755,-0.959981911,-0.247674625,0.076997109,2.24845121,1.227844164,-0.442183872,-1.277718129,-0.80489493,6.436498
3510,2017,-0.641589366,-0.243624877,0.407268364,-0.952570452,-0.494616932,-0.130056465,-0.06430519,-0.961156489,0.422482926,5.688361
3514,2017,-0.679210565,0.416873768,-0.719322874,-0.401430007,0.694153573,-0.567811184,-0.113590937,-0.442352654,-1.142838848,5.645402
3655,2017,-1.418589618,0.418392725,-0.422530974,0.125155357,-0.26575813,0.00206239,-0.40197925,-0.108536822,0.162345937,5.398019
3678,2016,0.543652869,-0.028341599,0.220073264,-0.041372734,0.988477496,-0.293562036,0.567320292,-1.162339159,0.858963505,6.204393
3678,2017,-0.413708388,0.595372645,0.052773984,-0.552947509,-0.392843523,-0.178724245,-0.396739372,-0.279986323,0.295903651,5.830407
3713,2017,0.904581622,2.335760996,0.918447716,-1.550930855,0.235129439,0.129063619,0.580285956,0.769344964,1.690639827,6.450796
3797,2017,0.747988328,-0.887754531,-0.231319913,-0.299948939,0.839437726,-0.424920501,0.795882263,0.465693367,-0.533477921,6.218472
3798,2016,-0.23613198,-0.541036011,-0.793903594,1.025249532,2.452872664,-0.548556962,0.174463701,-1.986604043,1.313701657,5.815179
3798,2017,0.361522893,-1.028959134,0.10293873,1.17335494,0.871541247,-0.391266444,0.115160615,-0.811963996,0.833315023,6.136279
3799,2016,-1.115395144,0.062144581,-0.290676406,-1.362101452,-0.388180392,-0.034824195,0.368246929,0.545353421,0.273372389,5.437424
3800,2016,-0.080182761,-0.232172005,-0.042186855,-1.559530722,0.760308007,-0.096886178,-0.058519172,1.324635364,-0.779237599,5.859031
3802,2017,-0.650786562,0.897115391,-0.193307863,-0.287212391,0.562802,-0.326160924,0.656005161,-0.139276214,1.288835736,5.697803
3871,2014,0.106396939,0.872233731,-0.183534543,0.011513935,-0.698233237,-0.361515012,1.877803727,-1.23166442,-0.848522475,6.058646
3895,2014,1.134434284,1.667630578,1.000654722,-0.203485411,-1.303755407,-0.112542875,0.689090955,-1.354484999,1.873040808,6.615618
3895,2017,-0.274646083,1.40493437,0.40201227,0.84692236,-1.30866785,-0.160701643,-1.078622094,-0.405717678,0.385088307,6.039025
3896,2015,2.279700237,0.64298731,0.614650097,-0.735998636,-1.198050211,-0.067112812,0.296875581,-2.642209446,3.015970212,7.034557
3971,2017,0.229794767,2.742166912,0.485977762,3.08870038,0.321104037,-0.225854202,-1.234260847,-0.333934005,0.148188629,6.395682
4173,2016,1.427314106,0.239091324,0.181813264,-0.492956126,-1.153342881,0.994604714,-1.305378214,-0.673097276,-1.318058653,6.703529
4173,2017,1.726653288,0.681106608,-0.406938792,0.770436448,1.392676532,-0.595592215,-1.264821356,-0.530546569,-0.981587852,6.780029
4174,2017,2.801833953,1.402585392,1.796187628,-2.847021061,0.872164196,0.079457992,0.395690946,1.258285684,1.432539915,7.200885
4177,2017,1.843874952,-0.719037827,-0.116100493,-0.076696536,-0.636230548,-0.43342785,-0.387936658,-1.882456979,-0.889420557,6.778131
4375,2016,0.7781975,1.883168878,0.177304969,1.382523655,-0.250384612,-0.303417378,-0.566454067,-0.681660966,-0.116574386,6.504586
4375,2017,1.067451808,1.832385098,0.229635626,0.986192382,0.554531571,-0.158743493,-1.04827208,-1.535393134,0.351297413,6.608746
4398,2016,-0.21391039,1.459490501,0.593248215,1.20336684,-1.210784931,-0.118284304,-1.207507981,-0.364569039,-0.436332178,6.096364
4398,2017,0.549204918,2.489348925,1.072313906,2.197301304,-1.732203441,-0.255254416,-1.553448888,0.909898336,-1.660089727,6.555748
4452,2016,-1.164899682,0.473942879,-0.349277557,-0.041138073,-0.550032921,-0.08824136,-0.443939819,0.080605089,-0.046749645,5.51058
4453,2015,-1.574049587,0.218377312,-0.415320314,-0.040857325,-0.857576449,-0.049775438,0.188063194,-0.251602592,0.409126571,5.314701
4453,2016,-1.505677214,0.097719897,-0.542737707,-0.596959435,-0.870673709,-0.02189412,-0.170259071,-0.445854227,0.251314233,5.31557
4453,2017,-1.346792729,0.338997661,-0.357316759,-0.237287711,-0.332247143,-0.116420193,-0.141694851,-0.747995059,0.466319753,5.405841
4454,2015,1.283975899,-0.73532479,-1.169334925,0.321394346,-1.454183594,-0.382274023,-1.149460612,-0.081986482,-1.227527723,6.534262
4455,2015,1.135888565,0.411337774,0.750309873,0.42949254,-1.528833073,2.355354803,2.215982313,-1.352164722,-0.182929485,6.648464
4494,2017,-0.053405159,1.93476705,0.287054273,1.496570916,-0.216629724,-0.257467207,-1.639075361,-0.475773547,-0.972675234,6.172365
4560,2015,1.177091414,0.219284701,0.532682035,-0.34302655,-0.740849649,0.083628231,1.52714575,-1.747189982,-0.007887464,6.530535
4560,2016,1.366880132,0.25949582,0.84514121,-0.714269565,0.054245584,-0.122092573,0.017807853,-0.920694472,0.320637165,6.607148
4568,2015,-0.271770337,1.460169187,-0.404011299,2.820824334,1.053991252,-0.38951807,0.792745044,-0.749268708,-1.161598021,6.020818
4569,2016,-1.725360553,0.094705848,-0.15095481,-0.75905696,-0.802215903,-0.00732129,0.248670179,0.005276073,0.72711199,5.21774
4569,2017,-0.924646369,0.505358998,-0.351862849,-0.48938239,0.900185198,-0.276557781,-0.347695833,-1.046598294,0.57342709,5.558802
4572,2015,0.66810482,1.388380408,0.009248327,0.204075016,0.378517244,-0.252013024,0.747214017,-0.371504617,-0.252362472,6.33918
4572,2016,1.00102087,2.227602858,1.027578481,-1.209447586,1.86721865,-0.131737954,-0.938570531,0.936184366,0.992005465,6.49036
4572,2017,1.445347122,3.049688535,1.493864017,-1.652736759,3.326981453,0.03494154,-0.599136199,2.102812017,1.137261554,6.686539
4573,2015,-1.519154574,0.121983744,-0.240421205,-0.257383455,-0.63875056,-0.118244721,-0.161694174,-0.698996328,0.773171575,5.330063
4573,2016,-0.557004359,1.454001724,0.064395432,0.341486732,0.354086832,3.699228887,0.791299911,-1.449661452,3.074217039,5.940563
4579,2015,1.349161212,-0.255402597,-0.60351583,0.599089456,-2.003815434,-0.448556279,-0.261423954,-1.053636552,-1.138768708,6.619323
4579,2016,2.210977308,0.597092872,-0.260755449,-0.208083322,-2.65042903,-0.329536844,-1.839987943,-0.589947762,-1.123175588,7.052682
4579,2017,1.893713292,0.926211825,0.040239379,0.242885403,-1.699098673,-0.421472307,-1.112176933,0.332775006,-1.53456249,6.926475
4580,2015,0.342637823,2.272625084,0.214865459,3.33234967,-0.46742891,-0.345322058,0.342768142,-1.093184941,-0.980971181,6.417633
4580,2016,0.229472303,3.160931093,0.924300082,3.189986078,-0.374524379,-0.183202244,-1.349152919,0.000354378,0.580674771,6.453279
4581,2015,0.814205845,0.951343402,0.061000971,-0.598868281,-0.941501213,-0.052592095,0.623154593,-0.928116783,-0.42413163,6.386385
4582,2015,2.227235738,1.297517489,0.438745227,-0.471181771,0.034544049,-0.28972968,4.254387813,-3.483477314,2.834092502,6.954856
4582,2016,0.615935467,0.846116757,0.286841794,-2.084310416,-0.27619357,0.097193555,0.319794751,0.564458805,1.244463787,6.220886
4583,2015,1.92048016,-1.24724494,-0.534029751,-0.152891032,-1.543763553,-0.279458108,-2.206852289,-0.323981022,-1.259139408,6.81588
4583,2016,2.109132891,-1.19441323,1.053767504,-0.515691081,-1.51489537,-0.154580926,-0.305934442,-0.533208487,-0.987147346,6.923368
4586,2015,0.593500859,0.584227669,-1.089465161,0.842299816,0.595253749,-0.646329855,1.954273622,0.274097426,-2.585257954,6.222772
4587,2015,-0.642246337,0.428743933,-0.033491301,0.103905933,-0.636505022,-0.260811831,0.067416787,-0.80901568,-0.208490896,5.748245
4603,2015,-0.430080898,1.888441273,0.407021074,2.417439547,-1.342466462,-0.294545205,-0.022788099,0.624712235,-1.532476553,6.049637
4603,2016,-0.710647608,1.286481376,0.185165906,0.662878039,-1.077242985,-0.132723382,-0.688968293,0.529508311,0.142213195,5.813294
4606,2015,1.434926584,1.308400628,-0.748191615,-0.494561816,-0.430565397,-0.31354344,1.851447145,0.084477573,-2.900094448,6.611762
4606,2016,1.297218396,2.085630056,0.672920226,-0.87929957,-0.119258696,-0.131375165,-1.047905996,0.690945152,-0.29509789,6.662622
4606,2017,1.410700322,2.66515444,0.759422507,-0.646696956,1.226533722,-0.145345254,-0.586227564,0.20823096,0.952221585,6.71475
4607,2015,0.05253903,-1.170578285,-1.002391163,1.66835606,0.195009519,-0.105714238,-1.237866028,2.082223179,1.843705274,6.005778
4608,2015,0.796432806,0.116153815,0.298673519,-1.356333196,-1.266370682,-0.052605083,1.389655661,-0.574247262,0.016662691,6.307368
4609,2015,-1.27279137,0.579166037,-0.39080465,0.208355392,-0.984151651,-0.080657824,2.300461137,-0.620885148,0.428888244,5.445695
4609,2016,-0.61737259,0.988745635,-0.30080978,0.224139615,-0.950771533,-0.228926712,-0.687187067,0.377567184,-0.285936457,5.795615
4682,2017,0.304004207,3.084841737,0.939263682,2.411847625,0.056352838,-0.115376265,-0.83572066,0.693813057,-0.417850615,6.432851
4775,2015,0.848431107,1.803210821,0.494348841,1.203834901,-2.040683661,-0.050448063,2.192853448,-0.582640992,-0.980416337,6.542496
4780,2017,-1.399985121,-0.204939529,-0.082737872,-0.404563935,-0.696856029,-0.06091778,0.156566939,0.273325405,0.497960606,5.393142
4881,2016,0.819353274,-1.491211006,0.811074087,0.656586163,-0.65243051,-0.110620581,0.484840599,0.225584139,0.85003686,6.353546
4881,2017,0.608474847,-1.133533288,0.470941058,0.614567804,-1.353612906,-0.052496343,0.112353966,0.945287534,0.360456601,6.283667
4890,2016,0.231137827,1.249255637,-0.137784101,-0.631727457,-0.851376555,-0.168557472,-0.617657557,0.410326087,-0.606671575,6.145224
4890,2017,0.289621706,1.979289285,0.781459418,-0.004139892,-0.912126282,-0.055460894,-0.912623131,0.543554666,-1.91754919,6.284925
4943,2017,0.52234522,-0.692822259,0.454704827,1.743150143,0.089554488,1.254755652,1.487009916,-0.119776347,-0.271206148,6.315342
5160,2015,1.472087583,-1.851082763,0.61876905,0.858806211,-2.157240103,-0.033759506,-1.620660909,0.354264939,1.58475885,6.68882
5160,2016,0.629847484,-1.523143661,0.267009086,1.949786364,-1.28156111,-0.072009369,2.240579012,0.719549527,0.507285524,6.29445
5171,2015,-1.101067799,-0.218405177,-0.726792492,-0.243617388,-0.088510146,-0.225273001,-0.660292935,-0.287076933,0.481085255,5.470116
5171,2016,0.055360679,-0.423567861,-0.525156203,-0.381128664,0.698944828,-0.336133883,0.319442963,1.252108675,-1.089924482,5.933474
5171,2017,-0.270100401,-0.6668428,-0.650337218,1.259849461,1.144381718,-0.29760769,0.787406364,0.269795306,0.051458532,5.835592
5280,2017,0.471497557,2.750295762,0.53043376,3.807659457,0.47478133,-0.511051915,-1.953396885,-0.937021397,-0.348886585,6.538833
5380,2016,-0.02980589,1.73486876,0.293744656,1.406929154,-0.582844238,-0.139549464,-0.906754584,0.613936886,-0.46733998,6.165334
5563,2017,0.686788395,2.486650301,1.127671923,0.373974884,-1.660382818,-0.169496775,-0.989323774,0.375580089,0.510007123,6.520423
5729,2016,0.571746336,1.325136302,0.399405517,-2.428460038,0.063866037,0.110130171,-0.033016925,1.432339109,0.353671528,6.210978
5796,2014,-0.718220681,0.295939898,-0.335271931,-0.292338162,-0.922884069,-0.128255765,0.626478886,-0.269782449,-0.573296881,5.679305
5796,2017,0.048275202,1.44825192,-0.118868096,0.029286343,0.679091168,-0.112695415,-0.343723433,0.805318209,0.078354999,6.068031
5801,2016,0.011220641,-0.632796524,-1.089155736,0.95611725,1.077464977,1.165173139,-0.29526106,-0.026805796,-0.850750847,5.998821
5807,2017,-0.122858577,0.353368249,-0.044283262,-0.820575902,0.494955861,-0.153845724,0.488641685,0.308012796,0.979592396,5.8946
5837,2015,1.531494851,-0.915116787,-1.721000849,-1.816583877,-3.718538174,-0.531239116,-2.467094711,-0.273469911,-1.98787187,6.577573
5839,2015,-0.922288007,0.019209038,0.090277949,-1.60925265,-1.300654811,0.118824893,0.471657104,-0.180661279,0.988924286,5.547055
5871,2016,0.528470805,-0.713479066,-0.033975972,1.845019208,-0.838412435,-0.081279754,0.491018679,1.932515966,0.76312116,6.282899
5871,2017,0.69535984,-0.553125815,0.234239372,1.468946839,-0.59609368,-0.07032382,1.043119235,1.65685523,1.017864378,6.343468
5884,2016,0.223448948,2.017696532,0.651402866,0.494047772,-0.566960163,0.012079751,-0.345391816,0.435263797,1.161401601,6.252862
5884,2017,0.15047418,1.548977611,0.402730318,1.545384759,-0.683462078,-0.140113198,-0.291904695,0.560463236,-0.09228845,6.238413
6203,2016,0.436116326,-1.036488726,0.361241598,0.958941245,-1.346993578,-0.118375336,-0.07793434,0.317425999,0.878494446,6.225105
6203,2017,0.698547052,-1.121274782,0.096326208,1.450877818,-0.571573728,-0.178014081,0.767156223,0.299568196,1.421046775,6.315097
6261,2017,1.412634612,1.369458703,-0.749013429,-2.855680056,5.898067788,-0.338256135,0.662458994,1.554703477,-0.598357048,6.366351
6325,2017,-0.054271179,3.440271827,1.239636787,4.269979421,-0.730023847,-0.107427785,-0.498807457,0.961356491,2.000292133,6.395435
6362,2015,-1.664733105,0.275768975,-0.554663587,0.237668371,0.035089552,0.019990706,-0.309420366,-0.40857318,0.19608551,5.277117
6371,2016,-1.308175284,0.538364852,-0.175951055,-0.363947646,-0.810528115,-0.099126138,-0.191887783,0.279186737,0.033122029,5.443302
6371,2017,-1.493855264,0.337137565,-0.313548446,-0.448120015,-0.265765016,-0.139490345,0.019974732,-0.325535481,0.537447995,5.344216
6921,2016,-1.265175524,-0.236036229,-0.729054929,-0.222683675,-0.051014031,-0.307878466,0.512396863,-0.541332054,0.614980851,5.376981
6921,2017,0.53461799,-0.395932813,-0.534945996,0.45881474,1.200722341,-0.503442329,0.391700207,-2.931985898,0.753565682,6.172356
7002,2016,0.72875692,-1.161277647,-0.237438956,0.913600659,-1.448521508,-0.334421035,1.37900291,0.924634377,-0.384542505,6.295032
7002,2017,0.528481352,-1.091735507,0.275437468,0.909778278,-0.632678217,-0.298940764,0.445388328,0.445306511,0.233619836,6.229366
7003,2016,0.0537015,-0.363321282,-0.039097819,-0.527698622,-0.554154712,-0.217584441,0.737984328,-0.299718108,-0.143020586,5.974352
7003,2017,0.098299061,-1.073281635,0.387093577,1.077035732,-0.15952377,-0.131430594,-0.160759543,0.746610285,1.568717648,6.054519
7016,2016,-0.417759674,-0.392975283,-0.042672914,-0.210857334,2.301367127,-0.668692633,-0.203211457,-1.556003753,-0.108589343,5.723628
7053,2017,2.357637958,-0.635434247,0.883499797,-1.061445365,0.498901631,2.504883747,-1.306458246,-1.662962344,-0.080061271,7.087792
7065,2016,-1.483757968,0.088676286,-0.892018527,-0.507353349,0.073621705,-0.100985855,-0.046835245,-0.054532791,-0.341361311,5.290526
7065,2017,-0.137378748,1.009216043,-0.24001201,-0.279797922,0.796547734,-0.227027162,-0.471300896,0.282345813,-0.161623576,5.945068
7239,2016,0.99057593,2.823660212,0.90320108,0.950593478,1.972485153,-0.125537569,-1.833057228,0.210105085,0.938278102,6.623102
7239,2017,1.97098237,4.49875485,2.483521532,-0.676300583,3.155246585,0.150261567,-0.689416966,2.263923645,3.62609022,7.070539
7240,2017,1.522184965,0.278877744,0.128323311,-0.398957289,-0.064009544,-0.351737212,-1.553994469,-0.861631101,-0.790453881,6.683506
7394,2016,1.107346391,-1.29922545,0.112198057,1.175474536,-0.849987669,-0.23773598,0.756812493,-0.56167371,0.598270704,6.482522
7394,2017,0.466560092,-1.287358227,-0.21296902,1.826285018,-0.923416278,-0.299120333,4.520578071,1.150032662,-0.856756908,6.160512
7395,2016,0.037022973,1.582188189,-0.011602893,0.799638969,-0.917298735,-0.161370853,-1.025791194,-0.989885639,-0.485358605,6.159388
7396,2016,1.262271004,2.805204934,0.875093839,-1.31697746,0.811834834,1.197044475,-0.187619399,0.779993418,0.925292384,6.675886
7396,2017,0.627342363,2.674736448,0.666886728,-0.460938033,1.271580996,1.855800877,-0.382451696,0.714347905,0.385108784,6.440837
7483,2017,2.377657118,0.501315786,1.588694876,-2.239847466,-0.065754326,0.235954229,1.434280469,-0.327217579,1.787885914,7.006447
7652,2017,1.433424273,0.747545791,0.180271506,-0.831903591,-0.566005171,0.047181973,-1.971198889,0.411718094,-0.642310547,6.674547
7665,2016,-0.506605049,-0.515447496,-0.423345556,0.186777068,-0.593267016,0.019317955,-1.032367763,-0.204346385,-0.013009357,5.775338
7665,2017,0.424629771,-1.202678189,0.399811762,1.932421016,0.359850785,1.565679081,1.956942167,0.046541744,0.509984888,6.250489
7816,2017,2.123189315,0.756494132,0.126187332,-1.463377257,-0.650491636,-0.251693835,0.006324196,0.017788567,0.070876427,6.904975
7824,2016,0.785060064,-1.434475922,0.951026937,1.429942052,0.263749008,1.389333357,1.762423039,0.878227955,1.258234445,6.391343
7824,2017,0.610131425,-1.423049165,1.095581196,0.916282662,0.004368948,0.108852493,1.23919154,2.584579524,1.488064876,6.262249
7843,2017,0.339740271,1.433573455,0.474234237,0.15125439,1.486627957,-0.286763517,-1.196204531,2.529467345,-2.72438096,6.218932
7928,2016,1.225982687,3.141098046,1.479566151,1.024195729,-2.641183933,-0.14621712,-1.225065158,-0.05736863,2.120722314,6.852967
7928,2017,1.112375261,3.151400908,1.962338387,2.473575268,-2.107072588,-0.183941903,-1.50846753,0.171000778,1.714409575,6.883881
7974,2017,1.181961345,-1.186420459,-1.130730394,1.891966251,1.69065893,-0.605083674,1.41936024,-0.586165269,2.005353547,6.421907
7988,2017,0.703460156,3.396466107,1.343333013,1.062052525,1.820797522,-0.130113695,-1.020017073,2.171989711,1.095259159,6.531581
7991,2016,0.926515939,-1.413288102,0.044477209,1.638548676,-0.124920671,-0.376851451,1.606472662,-0.798086521,0.223914205,6.385637
7991,2017,0.157963169,-0.923287981,-0.437177531,1.216937661,0.885770504,-0.406607138,-0.746060273,-0.932769647,0.894467481,6.044453
7992,2016,2.153278298,1.100906488,1.701346068,-1.826496607,-0.864109589,0.218202309,-0.703583556,1.130628944,0.634920342,7.008501
